Date,DayOfMonth,Temp_Max,Temp_Avg,Temp_Min,DewPt_Max,DewPt_Avg,DewPt_Min,Humid_Max,Humid_Avg,Humid_Min,Wind_Max,Wind_Avg,Wind_Min,Pressure_Max,Pressure_Avg,Pressure_Min,Precip,RandVal,DayOfWeek,Weekend,,,,,,,,,,,,,,,,,,,,
8/1/2022,1,95,82.7,74,76,73.5,70,97,75.6,46,15,6.3,0,30.2,30.1,30,0,0.403038698,Mon,0,,,,,,,,,,,,,,,,,,,,
8/2/2022,2,95,84.2,74,76,73.4,70,97,72.5,44,10,6,0,30.1,30,29.9,0,0.97050565,Tue,0,,,,,,,,,,,,,,,,,,,,
8/3/2022,3,92,79.3,73,77,73.7,70,97,83.8,59,25,5.1,0,30,30,29.9,0.14,0.479957464,Wed,0,,,,,,,,,,,,,,,,,,,,
8/4/2022,4,91,80.9,71,75,72.8,70,100,78.3,52,15,6.9,0,30.1,30.1,30,1.03,0.610280902,Thu,0,,,,,,,,,,,,,,,,,,,,
8/5/2022,5,90,81.3,73,77,74.5,72,100,81.2,57,14,5.2,0,30.1,30.1,30.1,0,0.424587355,Fri,0,,,,,,,,,,,,,,,,,,,,
8/6/2022,6,91,82.8,75,77,75.3,73,100,79.3,57,15,7,0,30.2,30.1,30.1,0,0.906687224,Sat,1,,,,,,,,,,,,,,,,,,,,
8/7/2022,7,90,81.6,74,77,73.7,71,97,78.1,59,14,5.5,0,30.2,30.1,30.1,0,0.390571797,Sun,1,,,,,,,,,,,,,,,,,,,,
8/8/2022,8,89,80,72,74,72.3,70,97,78.6,57,12,3.9,0,30.1,30.1,30,0,0.903979494,Mon,0,,,,,,,,,,,,,,,,,,,,
8/9/2022,9,90,80.4,72,77,73.6,71,97,80.9,57,22,5.8,0,30.1,30.1,30.1,0,0.388906818,Tue,0,,,,,,,,,,,,,,,,,,,,
8/10/2022,10,91,82.8,74,78,75.1,73,100,78.5,59,10,5.1,0,30.2,30.1,30.1,0.26,0.470321561,Wed,0,,,,,,,,,,,,,,,,,,,,
8/11/2022,11,89,77.8,72,76,72.3,68,94,84,63,29,5.1,0,30.1,30.1,30,0,0.085509935,Thu,0,,,,,,,,,,,,,,,,,,,,
8/12/2022,12,90,79.6,74,74,71.8,69,94,78.8,50,15,4.8,0,30.1,30,29.9,0.37,0.556675048,Fri,0,,,,,,,,,,,,,,,,,,,,
8/13/2022,13,83,77.2,73,76,73.7,72,100,89.3,76,17,6.3,0,30,30,30,0.07,0.355151474,Sat,1,,,,,,,,,,,,,,,,,,,,
8/14/2022,14,86,76.7,68,72,67.8,65,100,76.5,53,14,5.1,0,30,30,29.9,0.38,0.262353533,Sun,1,,,,,,,,,,,,,,,,,,,,
8/15/2022,15,90,77.5,65,69,65,61,97,69.5,39,9,2.7,0,29.9,29.9,29.8,0,0.124856266,Mon,0,,,,,,,,,,,,,,,,,,,,
8/16/2022,16,93,80.9,72,76,72,69,94,76,52,15,7.6,0,29.9,29.8,29.8,0,0.12151784,Tue,0,,,,,,,,,,,,,,,,,,,,
8/17/2022,17,91,77.8,72,78,73,70,97,86,53,23,6.7,0,29.9,29.9,29.8,0,0.889023352,Wed,0,,,,,,,,,,,,,,,,,,,,
8/18/2022,18,90,75.2,70,75,72.3,69,100,91.9,61,16,4.3,0,29.9,29.9,29.9,0.95,0.629311386,Thu,0,,,,,,,,,,,,,,,,,,,,
8/19/2022,19,90,78.8,71,77,73.7,70,100,85,61,12,3.9,0,30.1,30,29.9,1.3,0.350460849,Fri,0,,,,,,,,,,,,,,,,,,,,
8/20/2022,20,94,82.3,72,77,74.4,71,97,78.2,54,13,4.7,0,30.1,30.1,30,0.04,0.719422061,Sat,1,,,,,,,,,,,,,,,,,,,,
8/21/2022,21,92,81.7,74,77,74.4,71,100,80,54,17,5.5,0,30.1,30,30,0,0.568654394,Sun,1,,,,,,,,,,,,,,,,,,,,
8/22/2022,22,91,77.8,73,76,73.8,72,100,88.4,61,15,5.5,0,30,30,29.9,0.07,0.131367217,Mon,0,,,,,,,,,,,,,,,,,,,,
8/23/2022,23,89,79.8,73,75,73,70,97,80.9,59,12,4,0,29.9,29.9,29.9,0.86,0.504656761,Tue,0,,,,,,,,,,,,,,,,,,,,
8/24/2022,24,89,80,72,77,73.9,71,97,82.6,59,12,3.9,0,30,30,29.9,0,0.239429321,Wed,0,,,,,,,,,,,,,,,,,,,,
8/25/2022,25,87,78.9,74,78,75.3,71,100,89.3,69,17,4.7,0,30.1,30,29.9,0,0.9022294,Thu,0,,,,,,,,,,,,,,,,,,,,
8/26/2022,26,89,76.2,73,77,73.4,0,100,89.4,0,23,5.2,0,30,29.3,0,0.02,0.150897208,Fri,0,,,,,,,,,,,,,,,,,,,,
8/27/2022,27,87,78.3,73,78,75.3,73,100,90.9,72,12,4.2,0,30,29.9,29.9,1.47,0.359417622,Sat,1,,,,,,,,,,,,,,,,,,,,
8/28/2022,28,88,80.1,74,76,74.7,73,100,84.1,65,14,5.1,0,30,29.9,29.9,0.86,0.348202827,Sun,1,,,,,,,,,,,,,,,,,,,,
8/29/2022,29,84,79.1,75,76,75.1,74,97,87.9,72,9,5.2,0,30,29.9,29.9,0,0.676048951,Mon,0,,,,,,,,,,,,,,,,,,,,
8/30/2022,30,91,80.6,75,77,75.3,73,100,84.9,55,12,4.8,0,30,29.9,29.9,0,0.61863432,Tue,0,,,,,,,,,,,,,,,,,,,,
8/31/2022,31,89,77.3,72,78,74.1,70,100,90.4,61,12,5.1,0,30,29.9,29.9,0.28,0.004600018,Wed,0,,,,,,,,,,,,,,,,,,,,
9/1/2022,1,89,77.8,73,77,74.2,72,100,89.4,61,15,3.7,0,30,29.9,29.9,0.72,0.746911621,Thu,0,,,,,,,,,,,,,,,,,,,,
9/2/2022,2,88,77.7,71,77,73,71,100,86.6,63,14,5,0,30.1,30,29.9,0.37,0.133095702,Fri,0,,,,,,,,,,,,,,,,,,,,
9/3/2022,3,86,78.7,73,77,74.4,72,97,87,72,14,6.8,0,30.1,30.1,30,0.01,0.426986447,Sat,1,,,,,,,,,,,,,,,,,,,,
9/4/2022,4,89,79,72,78,74.2,71,100,86.1,65,16,6,0,30,30,29.9,0,0.927943432,Sun,1,,,,,,,,,,,,,,,,,,,,
9/5/2022,5,93,80.8,72,77,74.6,72,100,82.7,50,12,3.7,0,30,30,29.9,0.23,0.48355596,Mon,0,,,,,,,,,,,,,,,,,,,,
9/6/2022,6,94,82.2,75,78,74.1,71,97,78.6,49,18,4.6,0,30,30,29.9,0,0.231324582,Tue,0,,,,,,,,,,,,,,,,,,,,
9/7/2022,7,92,82,75,76,73.7,71,97,77.8,52,8,3.8,0,30,29.9,29.8,0.77,0.076414764,Wed,0,,,,,,,,,,,,,,,,,,,,
9/8/2022,8,84,77.5,73,76,73.1,71,97,86.8,67,16,4.6,0,29.8,29.8,29.7,0,0.824136939,Thu,0,,,,,,,,,,,,,,,,,,,,
9/9/2022,9,86,75.3,72,75,73.2,72,100,93.5,65,15,3.3,0,29.9,29.8,29.7,1.24,0.633214443,Fri,0,,,,,,,,,,,,,,,,,,,,
9/10/2022,10,87,75.9,72,76,73,70,100,91.4,65,21,4.5,0,30,30,29.9,0.19,0.409368481,Sat,1,,,,,,,,,,,,,,,,,,,,
9/11/2022,11,90,76.8,71,76,72.7,71,100,88.7,57,13,2.2,0,30.1,30,29.9,1.62,0.30931255,Sun,1,,,,,,,,,,,,,,,,,,,,
9/12/2022,12,89,79,74,76,74.1,73,100,85.7,59,13,5.1,0,30,29.9,29.8,0,0.383802093,Mon,0,,,,,,,,,,,,,,,,,,,,
9/13/2022,13,83,77,72,75,73.3,72,100,89.2,72,9,2.7,0,29.9,29.9,29.8,0,0.657665093,Tue,0,,,,,,,,,,,,,,,,,,,,
9/14/2022,14,86,77.6,70,74,68.5,64,100,75.9,51,12,5.1,0,30,29.9,29.9,0,0.713271375,Wed,0,,,,,,,,,,,,,,,,,,,,
9/15/2022,15,85,76.3,70,70,67.8,65,97,76.6,56,15,8.3,0,30.1,30,30,0,0.833421059,Thu,0,,,,,,,,,,,,,,,,,,,,
9/16/2022,16,85,76.9,70,71,69.2,68,93,78.1,63,18,8.4,3,30.1,30.1,30,0,0.189669831,Fri,0,,,,,,,,,,,,,,,,,,,,
9/17/2022,17,82,75.7,71,73,70.5,66,97,84.4,60,14,6.8,0,30.1,30,30,0,0.049193356,Sat,1,,,,,,,,,,,,,,,,,,,,
9/18/2022,18,83,74.7,71,75,72.6,69,100,93.3,69,17,8.1,0,30,29.9,29.9,0.12,0.009427832,Sun,1,,,,,,,,,,,,,,,,,,,,
9/19/2022,19,99,80.2,71,74,72.8,70,100,80.3,43,14,5.3,0,29.9,29.9,29.9,0.11,0.59566974,Mon,0,,,,,,,,,,,,,,,,,,,,
9/20/2022,20,87,78,71,74,71.6,67,100,82.6,55,13,5.8,0,30,29.9,29.9,0,0.889956615,Tue,0,,,,,,,,,,,,,,,,,,,,
9/21/2022,21,88,77.6,69,73,69.8,66,100,79.3,51,16,5.9,0,29.9,29.9,29.9,0,0.600008599,Wed,0,,,,,,,,,,,,,,,,,,,,
9/22/2022,22,93,77.9,69,75,70.3,66,100,80.7,41,7,3,0,29.9,29.8,29.8,0,0.018998242,Thu,0,,,,,,,,,,,,,,,,,,,,
9/23/2022,23,81,76.3,68,70,65.5,63,87,70,56,21,11,0,30,29.9,29.8,0,0.856558556,Fri,0,,,,,,,,,,,,,,,,,,,,
9/24/2022,24,85,73.8,63,66,63.5,61,93,72.3,48,15,5.8,0,30,30,30,0,0.512972237,Sat,1,,,,,,,,,,,,,,,,,,,,
9/25/2022,25,88,75.1,64,66,64.5,62,93,72.1,44,12,3.2,0,30,29.9,29.8,0,0.616893576,Sun,1,,,,,,,,,,,,,,,,,,,,
9/26/2022,26,92,78.5,66,71,67.5,65,96,71.6,42,12,3.8,0,29.9,29.9,29.8,0,0.077998627,Mon,0,,,,,,,,,,,,,,,,,,,,
9/27/2022,27,84,75.2,70,70,61.4,55,91,64.3,38,10,6.2,0,29.9,29.9,29.9,0,0.373305954,Tue,0,,,,,,,,,,,,,,,,,,,,
9/28/2022,28,75,69,62,68,61.9,57,90,78.5,68,23,15.2,7,29.9,29.9,29.9,0,0.741460033,Wed,0,,,,,,,,,,,,,,,,,,,,
9/29/2022,29,70,65.1,60,64,59.6,54,94,82.6,70,31,22.7,14,29.8,29.8,29.7,0.47,0.302133282,Thu,0,,,,,,,,,,,,,,,,,,,,
9/30/2022,30,74,67.7,62,60,57.2,55,93,69.6,57,18,11.6,0,29.8,29.7,29.7,0.2,0.502124814,Fri,0,,,,,,,,,,,,,,,,,,,,
10/1/2022,1,85,70.8,59,63,59.3,57,96,70.9,38,16,5.5,0,29.9,29.8,29.8,0,0.416436031,Sat,1,,,,,,,,,,,,,,,,,,,,
10/2/2022,2,83,69.9,59,64,59.3,57,97,72.3,41,13,7.1,3,29.9,29.9,29.8,0,0.339046432,Sun,1,,,,,,,,,,,,,,,,,,,,
10/3/2022,3,72,65.6,60,62,58,55,93,77,61,14,8.5,3,30,30,29.9,0,0.861577284,Mon,0,,,,,,,,,,,,,,,,,,,,
10/4/2022,4,74,64.2,55,57,53.8,49,93,71.2,42,17,8.3,0,30.1,30,30,0,0.026868205,Tue,0,,,,,,,,,,,,,,,,,,,,
10/5/2022,5,81,65.2,49,56,52.5,47,97,68.4,36,9,4,0,30,30,29.9,0,0.955304881,Wed,0,,,,,,,,,,,,,,,,,,,,
10/6/2022,6,84,69,55,59,55,51,96,66.1,32,9,3.8,0,30.1,30,30,0,0.021077051,Thu,0,,,,,,,,,,,,,,,,,,,,
10/7/2022,7,87,69.4,56,61,55.7,49,96,67.6,28,8,1.7,0,30.1,30.1,30,0,0.684110618,Fri,0,,,,,,,,,,,,,,,,,,,,
10/8/2022,8,88,71,57,61,56.5,52,97,66.5,29,12,2.4,0,30.1,30.1,30,0,0.442533256,Sat,1,,,,,,,,,,,,,,,,,,,,
10/9/2022,9,85,71.4,60,68,62.9,58,97,76.7,46,12,3.2,0,30.1,30.1,30.1,0,0.928275344,Sun,1,,,,,,,,,,,,,,,,,,,,
10/10/2022,10,81,69.3,64,69,65.8,63,100,90,60,16,3.6,0,30.1,30.1,30.1,0,0.596636258,Mon,0,,,,,,,,,,,,,,,,,,,,
10/11/2022,11,86,73.7,66,72,69.4,65,100,87.4,59,17,7.1,0,30.2,30.1,30.1,0,0.650771182,Tue,0,,,,,,,,,,,,,,,,,,,,
10/12/2022,12,82,76.3,73,74,72.6,71,97,88.4,71,13,5.3,0,30.1,30,29.9,0.08,0.150679607,Wed,0,,,,,,,,,,,,,,,,,,,,
10/13/2022,13,88,74.2,65,73,67.7,62,97,81.9,49,17,8.3,0,29.9,29.8,29.7,1.38,0.26858977,Thu,0,,,,,,,,,,,,,,,,,,,,
10/14/2022,14,83,69.2,60,62,57.8,51,93,71.3,33,9,3.1,0,30,29.9,29.9,0,0.707005476,Fri,0,,,,,,,,,,,,,,,,,,,,
10/15/2022,15,82,68,58,64,56.8,51,97,71.8,36,12,3.7,0,30.1,30.1,30,0,0.283718764,Sat,1,,,,,,,,,,,,,,,,,,,,
10/16/2022,16,86,69.5,56,66,59.5,54,93,74.1,34,9,2.1,0,30.1,30,29.9,0,0.131869602,Sun,1,,,,,,,,,,,,,,,,,,,,
10/17/2022,17,84,73.1,63,71,67.1,62,97,82.5,62,14,4.7,0,29.9,29.8,29.7,0,0.281917031,Mon,0,,,,,,,,,,,,,,,,,,,,
10/18/2022,18,73,65.4,52,67,47.1,30,93,55.7,27,15,9.3,3,29.9,29.8,29.7,0.01,0.84272174,Tue,0,,,,,,,,,,,,,,,,,,,,
10/19/2022,19,64,51.5,43,42,34.8,31,89,55.9,30,13,6.8,0,30.1,30,30,0,0.214276604,Wed,0,,,,,,,,,,,,,,,,,,,,
10/20/2022,20,71,54.2,39,47,41,36,93,66.5,30,8,1.7,0,30.1,30.1,30,0,0.889527648,Thu,0,,,,,,,,,,,,,,,,,,,,
10/21/2022,21,72,55.8,43,45,39.3,33,93,59.8,25,9,2.8,0,30.1,30.1,30,0,0.895450477,Fri,0,,,,,,,,,,,,,,,,,,,,
10/22/2022,22,75,59.1,47,52,46.3,42,92,66.3,34,13,5.2,0,30.1,30.1,30,0,0.740554941,Sat,1,,,,,,,,,,,,,,,,,,,,
10/23/2022,23,79,63.4,50,63,55.6,48,96,77.4,54,14,4.2,0,30.1,30.1,30.1,0,0.990411186,Sun,1,,,,,,,,,,,,,,,,,,,,
10/24/2022,24,77,63.6,51,60,55.4,50,100,77.4,50,12,3.5,0,30.1,30.1,30,0,0.806300712,Mon,0,,,,,,,,,,,,,,,,,,,,
10/25/2022,25,82,64.8,49,63,55.4,47,97,75.5,39,9,1.6,0,30,30,29.9,0,0.022472724,Tue,0,,,,,,,,,,,,,,,,,,,,
10/26/2022,26,85,72.3,61,71,64.7,59,97,78.2,60,13,6,0,29.9,29.8,29.8,0,0.047501254,Wed,0,,,,,,,,,,,,,,,,,,,,
10/27/2022,27,80,68.3,57,66,61,53,90,78.5,56,15,6.4,0,30.1,30,29.9,0,0.434993905,Thu,0,,,,,,,,,,,,,,,,,,,,
10/28/2022,28,74,70.6,68,67,65.4,64,90,83.8,76,15,10.4,8,30.2,30.1,30.1,0,0.390312817,Fri,0,,,,,,,,,,,,,,,,,,,,
10/29/2022,29,69,66.8,65,65,64.4,64,97,92.2,87,15,10.6,7,30.2,30.1,30.1,0,0.143598264,Sat,1,,,,,,,,,,,,,,,,,,,,
10/30/2022,30,78,69.5,65,70,66.7,63,97,91.4,74,10,6.6,0,30.1,30,30,0.13,0.93374804,Sun,1,,,,,,,,,,,,,,,,,,,,
10/31/2022,31,85,72.7,65,70,67.9,64,100,86.6,53,9,3.4,0,30,30,29.9,0,0.416112402,Mon,0,,,,,,,,,,,,,,,,,,,,
11/1/2022,1,86,73.2,65,69,65.5,63,97,79,49,8,4.2,0,30.1,30.1,30,0,0.67415443,Tue,0,,,,,,,,,,,,,,,,,,,,
11/2/2022,2,82,70,60,68,64,58,97,82.9,58,10,4,0,30.2,30.1,30.1,0,0.823957785,Wed,0,,,,,,,,,,,,,,,,,,,,
11/3/2022,3,79,68.2,61,65,62.5,57,100,84,52,17,6.5,0,30.2,30.1,30.1,0,0.348662784,Thu,0,,,,,,,,,,,,,,,,,,,,
11/4/2022,4,80,69.3,59,68,64.3,58,100,84.7,64,20,8.7,3,30.1,30.1,30.1,0,0.240890979,Fri,0,,,,,,,,,,,,,,,,,,,,
11/5/2022,5,84,73.5,66,71,68.3,65,100,84.9,60,20,7,0,30,30,30,0,0.864674731,Sat,1,,,,,,,,,,,,,,,,,,,,
11/6/2022,6,84,74.2,68,72,69.4,66,97,85.4,63,15,6.4,0,30.1,30,30,0.04,0.411087875,Sun,1,,,,,,,,,,,,,,,,,,,,
11/7/2022,7,84,72.5,64,70,65.1,60,97,79.2,51,20,8.8,0,30.2,30.1,30.1,0,0.010308492,Mon,0,,,,,,,,,,,,,,,,,,,,
11/8/2022,8,80,71,64,64,58.7,53,93,67,46,29,16.2,3,30.2,30.1,30.1,0,0.98258669,Tue,0,,,,,,,,,,,,,,,,,,,,
11/9/2022,9,69,64.5,60,63,57.1,50,93,77.1,65,25,19.9,14,30.2,30.1,29.9,0,0.734927927,Wed,0,,,,,,,,,,,,,,,,,,,,
11/10/2022,10,78,72,65,73,68.6,63,100,89.3,76,37,23.9,16,29.9,29.6,29.5,0.9,0.384460187,Thu,0,,,,,,,,,,,,,,,,,,,,
11/11/2022,11,78,74.3,68,69,67.9,66,93,80.8,68,22,13.2,6,29.9,29.8,29.6,1.27,0.206561339,Fri,0,,,,,,,,,,,,,,,,,,,,
11/12/2022,12,81,69.8,64,67,64,60,100,83.5,49,14,6.8,0,29.9,29.9,29.9,0,0.119625726,Sat,1,,,,,,,,,,,,,,,,,,,,
11/13/2022,13,67,60.8,48,65,52.2,41,93,74.8,48,13,7.7,5,30.1,30,29.9,0,0.322611249,Sun,1,,,,,,,,,,,,,,,,,,,,
11/14/2022,14,67,58.6,47,64,53,41,93,82,68,15,9.7,5,30.2,30.1,30.1,0,0.335650215,Mon,0,,,,,,,,,,,,,,,,,,,,
11/15/2022,15,80,67.5,62,68,63.6,60,97,87.9,64,13,4.7,0,30.1,30,30,0,0.48159738,Tue,0,,,,,,,,,,,,,,,,,,,,
11/16/2022,16,70,63.8,52,70,58,42,100,82.4,60,10,7.1,0,30.2,30.1,30,0,0.331230417,Wed,0,,,,,,,,,,,,,,,,,,,,
11/17/2022,17,57,50.4,46,40,34.9,28,77,57.4,34,14,6.9,0,30.3,30.2,30.2,0,0.571204879,Thu,0,,,,,,,,,,,,,,,,,,,,
11/18/2022,18,61,48,38,41,34.6,29,86,63.8,32,9,5.2,0,30.3,30.2,30.2,0,0.071556987,Fri,0,,,,,,,,,,,,,,,,,,,,
11/19/2022,19,62,51.9,43,46,40.4,36,83,66.1,41,12,5.8,0,30.3,30.3,30.2,0,0.412616403,Sat,1,,,,,,,,,,,,,,,,,,,,
11/20/2022,20,53,50.9,48,45,42,39,89,71.8,61,9,6.2,0,30.3,30.3,30.2,0.01,0.395842705,Sun,1,,,,,,,,,,,,,,,,,,,,
11/21/2022,21,69,57.2,46,58,50.9,39,87,79.7,68,15,9.5,5,30.3,30.3,30.2,0,0.904229153,Mon,0,,,,,,,,,,,,,,,,,,,,
11/22/2022,22,66,59.3,54,60,54.4,52,100,84,75,14,7.9,5,30.3,30.2,30.1,0,0.410390142,Tue,0,,,,,,,,,,,,,,,,,,,,
11/23/2022,23,71,63.5,58,62,56.4,52,93,78.5,63,13,8.3,3,30.1,30.1,30.1,0,0.862470871,Wed,0,,,,,,,,,,,,,,,,,,,,
11/24/2022,24,72,66,61,68,64.2,60,100,93.9,84,13,6.3,0,30.1,30.1,30,0,0.540405379,Thu,0,,,,,,,,,,,,,,,,,,,,
11/25/2022,25,79,68.1,64,69,65.7,63,100,92.8,72,10,4.3,0,30,30,29.9,0,0.966091328,Fri,0,,,,,,,,,,,,,,,,,,,,
11/26/2022,26,72,65.8,63,64,62.6,61,100,89.7,71,14,6,0,30.1,30,29.9,0,0.977636327,Sat,1,,,,,,,,,,,,,,,,,,,,
11/27/2022,27,83,70.7,59,72,66,55,100,86.2,60,21,8.7,0,29.9,29.9,29.8,0,0.358560863,Sun,1,,,,,,,,,,,,,,,,,,,,
11/28/2022,28,78,62.4,51,58,54.1,49,93,77,45,16,6.5,0,30.1,30,29.9,0,0.079028671,Mon,0,,,,,,,,,,,,,,,,,,,,
